Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	20161002_Ling_U965_HCC1806_1 Spectral Count	20161002_Ling_U965_HCC1806_2 Spectral Count	20161002_Ling_U965_HCC1806_3 Spectral Count	20161002_Ling_U965_MCF10A_1 Spectral Count	20161002_Ling_U965_MCF10A_2 Spectral Count	20161002_Ling_U965_MCF10A_3 Spectral Count	20161002_Ling_U965_MCF7_1 Spectral Count	20161002_Ling_U965_MCF7_2 Spectral Count	20161002_Ling_U965_MCF7_3 Spectral Count	20161002_Ling_U965_MDA231_1 Spectral Count	20161002_Ling_U965_MDA231_2 Spectral Count	20161002_Ling_U965_MDA231_3 Spectral Count	20161002_Ling_U965_T47D_1 Spectral Count	20161002_Ling_U965_T47D_2 Spectral Count	20161002_Ling_con_HCC1806_1 Spectral Count	20161002_Ling_con_HCC1806_2 Spectral Count	20161002_Ling_con_HCC1806_3 Spectral Count	20161002_Ling_con_MCF10A_1 Spectral Count	20161002_Ling_con_MCF10A_2 Spectral Count	20161002_Ling_con_MCF10A_3 Spectral Count	20161002_Ling_con_MCF7_1 Spectral Count	20161002_Ling_con_MCF7_2 Spectral Count	20161002_Ling_con_MCF7_3 Spectral Count	20161002_Ling_con_MDA231_1 Spectral Count	20161002_Ling_con_MDA231_2 Spectral Count	20161002_Ling_con_MDA231_3 Spectral Count	20161002_Ling_con_T47D_1 Spectral Count	20161002_Ling_con_T47D_2 Spectral Count	20161002_Ling_con_T47D_3 Spectral Count	20161002_Ling_U965_HCC1806_1 Unique Spectral Count	20161002_Ling_U965_HCC1806_2 Unique Spectral Count	20161002_Ling_U965_HCC1806_3 Unique Spectral Count	20161002_Ling_U965_MCF10A_1 Unique Spectral Count	20161002_Ling_U965_MCF10A_2 Unique Spectral Count	20161002_Ling_U965_MCF10A_3 Unique Spectral Count	20161002_Ling_U965_MCF7_1 Unique Spectral Count	20161002_Ling_U965_MCF7_2 Unique Spectral Count	20161002_Ling_U965_MCF7_3 Unique Spectral Count	20161002_Ling_U965_MDA231_1 Unique Spectral Count	20161002_Ling_U965_MDA231_2 Unique Spectral Count	20161002_Ling_U965_MDA231_3 Unique Spectral Count	20161002_Ling_U965_T47D_1 Unique Spectral Count	20161002_Ling_U965_T47D_2 Unique Spectral Count	20161002_Ling_con_HCC1806_1 Unique Spectral Count	20161002_Ling_con_HCC1806_2 Unique Spectral Count	20161002_Ling_con_HCC1806_3 Unique Spectral Count	20161002_Ling_con_MCF10A_1 Unique Spectral Count	20161002_Ling_con_MCF10A_2 Unique Spectral Count	20161002_Ling_con_MCF10A_3 Unique Spectral Count	20161002_Ling_con_MCF7_1 Unique Spectral Count	20161002_Ling_con_MCF7_2 Unique Spectral Count	20161002_Ling_con_MCF7_3 Unique Spectral Count	20161002_Ling_con_MDA231_1 Unique Spectral Count	20161002_Ling_con_MDA231_2 Unique Spectral Count	20161002_Ling_con_MDA231_3 Unique Spectral Count	20161002_Ling_con_T47D_1 Unique Spectral Count	20161002_Ling_con_T47D_2 Unique Spectral Count	20161002_Ling_con_T47D_3 Unique Spectral Count	20161002_Ling_U965_HCC1806_1 Total Spectral Count	20161002_Ling_U965_HCC1806_2 Total Spectral Count	20161002_Ling_U965_HCC1806_3 Total Spectral Count	20161002_Ling_U965_MCF10A_1 Total Spectral Count	20161002_Ling_U965_MCF10A_2 Total Spectral Count	20161002_Ling_U965_MCF10A_3 Total Spectral Count	20161002_Ling_U965_MCF7_1 Total Spectral Count	20161002_Ling_U965_MCF7_2 Total Spectral Count	20161002_Ling_U965_MCF7_3 Total Spectral Count	20161002_Ling_U965_MDA231_1 Total Spectral Count	20161002_Ling_U965_MDA231_2 Total Spectral Count	20161002_Ling_U965_MDA231_3 Total Spectral Count	20161002_Ling_U965_T47D_1 Total Spectral Count	20161002_Ling_U965_T47D_2 Total Spectral Count	20161002_Ling_con_HCC1806_1 Total Spectral Count	20161002_Ling_con_HCC1806_2 Total Spectral Count	20161002_Ling_con_HCC1806_3 Total Spectral Count	20161002_Ling_con_MCF10A_1 Total Spectral Count	20161002_Ling_con_MCF10A_2 Total Spectral Count	20161002_Ling_con_MCF10A_3 Total Spectral Count	20161002_Ling_con_MCF7_1 Total Spectral Count	20161002_Ling_con_MCF7_2 Total Spectral Count	20161002_Ling_con_MCF7_3 Total Spectral Count	20161002_Ling_con_MDA231_1 Total Spectral Count	20161002_Ling_con_MDA231_2 Total Spectral Count	20161002_Ling_con_MDA231_3 Total Spectral Count	20161002_Ling_con_T47D_1 Total Spectral Count	20161002_Ling_con_T47D_2 Total Spectral Count	20161002_Ling_con_T47D_3 Total Spectral Count	20161002_Ling_U965_HCC1806_1 Intensity	20161002_Ling_U965_HCC1806_2 Intensity	20161002_Ling_U965_HCC1806_3 Intensity	20161002_Ling_U965_MCF10A_1 Intensity	20161002_Ling_U965_MCF10A_2 Intensity	20161002_Ling_U965_MCF10A_3 Intensity	20161002_Ling_U965_MCF7_1 Intensity	20161002_Ling_U965_MCF7_2 Intensity	20161002_Ling_U965_MCF7_3 Intensity	20161002_Ling_U965_MDA231_1 Intensity	20161002_Ling_U965_MDA231_2 Intensity	20161002_Ling_U965_MDA231_3 Intensity	20161002_Ling_U965_T47D_1 Intensity	20161002_Ling_U965_T47D_2 Intensity	20161002_Ling_con_HCC1806_1 Intensity	20161002_Ling_con_HCC1806_2 Intensity	20161002_Ling_con_HCC1806_3 Intensity	20161002_Ling_con_MCF10A_1 Intensity	20161002_Ling_con_MCF10A_2 Intensity	20161002_Ling_con_MCF10A_3 Intensity	20161002_Ling_con_MCF7_1 Intensity	20161002_Ling_con_MCF7_2 Intensity	20161002_Ling_con_MCF7_3 Intensity	20161002_Ling_con_MDA231_1 Intensity	20161002_Ling_con_MDA231_2 Intensity	20161002_Ling_con_MDA231_3 Intensity	20161002_Ling_con_T47D_1 Intensity	20161002_Ling_con_T47D_2 Intensity	20161002_Ling_con_T47D_3 Intensity	20161002_Ling_U965_HCC1806_1 MaxLFQ Intensity	20161002_Ling_U965_HCC1806_2 MaxLFQ Intensity	20161002_Ling_U965_HCC1806_3 MaxLFQ Intensity	20161002_Ling_U965_MCF10A_1 MaxLFQ Intensity	20161002_Ling_U965_MCF10A_2 MaxLFQ Intensity	20161002_Ling_U965_MCF10A_3 MaxLFQ Intensity	20161002_Ling_U965_MCF7_1 MaxLFQ Intensity	20161002_Ling_U965_MCF7_2 MaxLFQ Intensity	20161002_Ling_U965_MCF7_3 MaxLFQ Intensity	20161002_Ling_U965_MDA231_1 MaxLFQ Intensity	20161002_Ling_U965_MDA231_2 MaxLFQ Intensity	20161002_Ling_U965_MDA231_3 MaxLFQ Intensity	20161002_Ling_U965_T47D_1 MaxLFQ Intensity	20161002_Ling_U965_T47D_2 MaxLFQ Intensity	20161002_Ling_con_HCC1806_1 MaxLFQ Intensity	20161002_Ling_con_HCC1806_2 MaxLFQ Intensity	20161002_Ling_con_HCC1806_3 MaxLFQ Intensity	20161002_Ling_con_MCF10A_1 MaxLFQ Intensity	20161002_Ling_con_MCF10A_2 MaxLFQ Intensity	20161002_Ling_con_MCF10A_3 MaxLFQ Intensity	20161002_Ling_con_MCF7_1 MaxLFQ Intensity	20161002_Ling_con_MCF7_2 MaxLFQ Intensity	20161002_Ling_con_MCF7_3 MaxLFQ Intensity	20161002_Ling_con_MDA231_1 MaxLFQ Intensity	20161002_Ling_con_MDA231_2 MaxLFQ Intensity	20161002_Ling_con_MDA231_3 MaxLFQ Intensity	20161002_Ling_con_T47D_1 MaxLFQ Intensity	20161002_Ling_con_T47D_2 MaxLFQ Intensity	20161002_Ling_con_T47D_3 MaxLFQ Intensity	Indistinguishable Proteins
sp|A6NIZ1|RP1BL_HUMAN	A6NIZ1	RP1BL_HUMAN	RAP1BL	184	Homo sapiens	1:Experimental evidence at protein level	Ras-related protein Rap-1b-like protein	0.0	0.9968	3	6	0	27	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	3	2	1	1	1	1	1	1	0	1	0	0	0	2	2	1	2	1	1	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1883948.5	1668703.1	1539304.0	0.0	0.0	0.0	2385114.8	2128843.2	2111618.2	2144903.0	2587561.8	2419848.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1883948.5	1668703.1	1539304.0	0.0	0.0	0.0	2385114.8	2128843.2	2111618.2	2144903.0	2587561.8	2419848.8	0.0	0.0	0.0	sp|NC_000005.10|NC_000005.10_76173629_76173853_-
sp|A6NJ78|MET15_HUMAN	A6NJ78	MET15_HUMAN	METTL15	407	Homo sapiens	1:Experimental evidence at protein level	12S rRNA N(4)-cytidine methyltransferase METTL15	1.0	0.999	3	13	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	2	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	2	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	2	1	1	1	1	1	0	0	0	1	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3554171.8	5681711.5	4858156.5	1889512.6	2204819.5	2481847.0	3779661.2	1071297.4	1197923.6	0.0	0.0	0.0	3481823.5	1511721.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1950711.9	2594163.0	2789365.2	1889512.6	2204819.5	2481847.0	1870764.6	1071297.4	1197923.6	0.0	0.0	0.0	1879964.6	1511721.5	0.0	
sp|A6NKT7|RGPD3_HUMAN	A6NKT7	RGPD3_HUMAN	RGPD3	1758	Homo sapiens	1:Experimental evidence at protein level	RanBP2-like and GRIP domain-containing protein 3	0.9989	0.9977	2	5	5	6	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	332490.84	688632.06	484385.1	752381.06	856701.5	826499.44	0.0	0.0	0.0	1372381.2	1583883.5	0.0	0.0	0.0	1182198.2	760980.25	1084559.5	1399603.5	1759242.8	2236032.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	332490.84	688632.06	484385.1	752381.06	856701.5	826499.44	0.0	0.0	0.0	1372381.2	1583883.5	0.0	0.0	0.0	1182198.2	760980.25	1084559.5	1399603.5	1759242.8	2236032.8	0.0	0.0	0.0	
sp|A8CG34|P121C_HUMAN	A8CG34	P121C_HUMAN	POM121C	1229	Homo sapiens	1:Experimental evidence at protein level	Nuclear envelope pore membrane protein POM 121C	1.0	0.9928	3	3	0	3	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	385530.4	0.0	0.0	0.0	261622.52	0.0	0.0	0.0	373845.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	261622.52	0.0	0.0	0.0	373845.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|Q96HA1|P121A_HUMAN
sp|A8MWD9|RUXGL_HUMAN	A8MWD9	RUXGL_HUMAN	SNRPGP15	76	Homo sapiens	5:Protein uncertain	Putative small nuclear ribonucleoprotein G-like protein 15	0.9986	0.992	1	5	0	5	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1155564.4	1182421.9	1684460.2	0.0	0.0	0.0	1412046.9	1383632.6	747771.1	1926968.5	1975584.6	1352889.2	1783827.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1155564.4	1182421.9	1684460.2	0.0	0.0	0.0	1412046.9	1383632.6	747771.1	1926968.5	1975584.6	1352889.2	1783827.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|NC_000019.10|NC_000019.10_14489388_14489612_+, sp|P62308|RUXG_HUMAN
sp|A8MXV4|NUD19_HUMAN	A8MXV4	NUD19_HUMAN	NUDT19	375	Homo sapiens	1:Experimental evidence at protein level	Acyl-coenzyme A diphosphatase NUDT19	1.0	0.9978	2	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4299720.5	4149964.5	4563097.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2416710.8	2354722.2	2544681.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|B7ZAQ6|GPHRA_HUMAN	B7ZAQ6	GPHRA_HUMAN	GPR89A	455	Homo sapiens	1:Experimental evidence at protein level	Golgi pH regulator A	0.8674	0.9919	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|P0CG08|GPHRB_HUMAN
sp|E9PAV3|NACAM_HUMAN	E9PAV3	NACAM_HUMAN	NACA	2078	Homo sapiens	1:Experimental evidence at protein level	Nascent polypeptide-associated complex subunit alpha, muscle-specific form	1.0	0.999	5	17	0	17	0	0	0	4	3	3	0	0	0	0	0	0	1	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	3	0	0	0	0	0	0	1	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	8032347.0	3608930.2	6290585.5	0.0	0.0	0.0	0.0	0.0	0.0	346106.97	0.0	0.0	0.0	0.0	3837287.0	3282192.0	4017680.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3674444.8	2481693.5	2684122.8	0.0	0.0	0.0	0.0	0.0	0.0	491720.22	0.0	0.0	0.0	0.0	1453676.5	1509420.1	1881001.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|Q13765|NACA_HUMAN
sp|E9PRG8|CK098_HUMAN	E9PRG8	CK098_HUMAN	C11orf98	123	Homo sapiens	1:Experimental evidence at protein level	Uncharacterized protein C11orf98	1.0	0.999	7	107	98	107	4	6	4	3	3	2	6	6	6	15	12	9	15	11	1	1	0	0	0	0	0	0	1	1	0	1	0	0	0	3	4	3	3	3	2	6	6	6	15	12	9	14	10	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	4	6	4	3	3	2	6	6	6	15	12	9	15	11	1	1	0	0	0	0	0	0	1	1	0	1	0	0	0	1.7370792E7	2.5594932E7	2.0112078E7	1.1268956E7	9365549.0	7617653.5	5.1997976E7	5.282104E7	4.160332E7	6.5960724E7	6.6562352E7	6.5214368E7	7.3698032E7	7.3760952E7	916027.44	782324.7	1067101.6	0.0	6682018.5	5998378.0	2604055.2	940378.75	1667894.2	722860.2	991370.75	2317787.8	0.0	0.0	0.0	5745454.0	8065656.0	6874943.5	4466672.0	3316305.2	3217280.8	1.4678445E7	1.5241278E7	1.1828553E7	2.0136514E7	2.1253208E7	1.968982E7	1.1215788E7	1.2189953E7	7233096.5	6177358.5	3278434.5	0.0	2.0529028E7	1.8428694E7	4845403.5	7425378.0	1.3169955E7	1156564.0	1586176.4	2062544.1	0.0	0.0	0.0	
sp|NC_000001.11|NC_000001.11_237802650_237802748_-	NC_000001.11			32				0.9977	0.9958	1	39	39	39	1	1	2	0	0	0	2	2	2	2	2	2	2	1	2	2	1	0	1	0	1	1	1	3	3	2	1	1	1	1	1	2	0	0	0	2	2	2	2	2	2	2	1	2	2	1	0	1	0	1	1	1	3	3	2	1	1	1	1	1	2	0	0	0	2	2	2	2	2	2	2	1	2	2	1	0	1	0	1	1	1	3	3	2	1	1	1	7450084.5	6989719.0	8145524.5	0.0	739127.75	0.0	1.3411026E7	1.4183231E7	1.3529638E7	1.6219768E7	1.701854E7	1.5093181E7	9037296.0	6106961.5	6771907.0	5263190.5	5422086.0	0.0	1787063.0	0.0	1.132771E7	1.4334455E7	1.1575456E7	1.149397E7	1.374928E7	1.3056662E7	1.4771341E7	1.5831586E7	1.3010618E7	7450084.5	6989719.0	8145524.5	0.0	739127.75	0.0	1.3411026E7	1.4183231E7	1.3529638E7	1.6219768E7	1.701854E7	1.5093181E7	9037296.0	6106961.5	6771907.0	5263190.5	5422086.0	0.0	1787063.0	0.0	1.132771E7	1.4334455E7	1.1575456E7	1.149397E7	1.374928E7	1.3056662E7	1.4771341E7	1.5831586E7	1.3010618E7	
sp|NC_000001.11|NC_000001.11_238101294_238101395_+	NC_000001.11			33				0.8699	0.9921	1	403	403	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	35	25	2	3	3	50	12	41	14	4	18	60	74	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	35	25	2	3	3	50	12	41	14	4	18	60	74	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	35	25	2	3	3	50	12	41	14	4	18	60	74	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.64114528E8	5.303682E7	6.5881869E8	3.135788E7	3.4673776E7	3.6756964E7	1.940706E7	4944158.0	1.1056412E7	1.56453456E8	5.4175334E8	5.4782106E8	1.5564425E9	1.00483981E9	1.2351208E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.64114528E8	5.303682E7	6.5881869E8	3.135788E7	3.4673776E7	3.6756964E7	1.940706E7	4944158.0	1.1056412E7	1.56453456E8	5.4175334E8	5.4782106E8	1.5564425E9	1.00483981E9	1.2351208E8	
sp|NC_000001.11|NC_000001.11_98159424_98159510_-	NC_000001.11			28				1.0	0.9938	1	3	3	3	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	2759492.8	2844672.5	2591658.0	0.0	0.0	0.0	897760.75	0.0	1014632.7	750624.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2759492.8	2844672.5	2591658.0	0.0	0.0	0.0	897760.75	0.0	1014632.7	750624.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|NC_000001.11|NC_000001.11_99160668_99160853_-	NC_000001.11			61				0.9747	0.9986	1	3	0	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	929524.3	838408.25	907066.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	929524.3	838408.25	907066.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|NC_000003.12|NC_000003.12_3890028_3890327_-, sp|NC_000004.12|NC_000004.12_100266131_100266382_-, sp|NC_000004.12|NC_000004.12_60154834_60155019_-, sp|NC_000005.10|NC_000005.10_100559270_100559569_-, sp|NC_000005.10|NC_000005.10_10179209_10179496_+, sp|NC_000006.12|NC_000006.12_117042458_117042757_-, sp|NC_000006.12|NC_000006.12_63074526_63074819_-, sp|NC_000007.14|NC_000007.14_97779372_97779590_+, sp|NC_000010.11|NC_000010.11_115320362_115320622_-, sp|NC_000010.11|NC_000010.11_126025654_126025815_+, sp|NC_000010.11|NC_000010.11_54290010_54290252_+, sp|NC_000011.10|NC_000011.10_58973761_58974057_+, sp|NC_000011.10|NC_000011.10_96613450_96613707_-, sp|NC_000012.12|NC_000012.12_34278789_34279019_+, sp|NC_000012.12|NC_000012.12_9672468_9672767_-, sp|NC_000014.9|NC_000014.9_36122900_36123040_-, sp|NC_000023.11|NC_000023.11_57606073_57606321_-, sp|NC_000023.11|NC_000023.11_58397073_58397363_+, sp|NC_000023.11|NC_000023.11_86003644_86003925_+
sp|NC_000002.12|NC_000002.12_100509325_100509615_+	NC_000002.12			96				0.939	0.9965	1	3	0	3	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1462024.4	1198958.2	1321582.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1462024.4	1198958.2	1321582.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|NC_000014.9|NC_000014.9_82692639_82692893_-, sp|O43768|ENSA_HUMAN, sp|P56211|ARP19_HUMAN
sp|NC_000002.12|NC_000002.12_203489313_203489399_+	NC_000002.12			28				0.8902	0.9934	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2641924.2	2671321.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2641924.2	2671321.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|NC_000002.12|NC_000002.12_238498967_238499236_-	NC_000002.12			89				0.8648	0.9917	1	5	5	5	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0.0	0.0	0.0	0.0	2161925.8	0.0	590426.0	479528.3	459804.94	0.0	0.0	547363.75	811567.1	1529801.0	1160629.4	1479624.5	1373127.9	0.0	0.0	0.0	1009878.2	883266.4	1226671.5	0.0	0.0	0.0	1991088.4	1630387.2	1998585.5	0.0	0.0	0.0	0.0	2161925.8	0.0	590426.0	479528.3	459804.94	0.0	0.0	547363.75	811567.1	1529801.0	1160629.4	1479624.5	1373127.9	0.0	0.0	0.0	1009878.2	883266.4	1226671.5	0.0	0.0	0.0	1991088.4	1630387.2	1998585.5	
sp|NC_000003.12|NC_000003.12_153203606_153203764_-	NC_000003.12			52				0.8769	0.9925	1	11	11	11	0	0	0	2	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	2	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	2	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0.0	0.0	1126657.6	3154823.2	2372626.2	2098420.2	713077.3	916541.06	702453.3	916526.0	739404.0	941093.8	0.0	0.0	1682751.6	1423807.9	1562311.2	5304564.0	7202098.5	6636187.5	1054952.0	0.0	0.0	1849333.8	1858781.1	1467879.5	0.0	0.0	0.0	0.0	0.0	1126657.6	3154823.2	2372626.2	2098420.2	713077.3	916541.06	702453.3	916526.0	739404.0	941093.8	0.0	0.0	1682751.6	1423807.9	1562311.2	5304564.0	7202098.5	6636187.5	1054952.0	0.0	0.0	1849333.8	1858781.1	1467879.5	0.0	0.0	0.0	
