X078B	X078_102A	X102B	X255A	X255B	X344B	Organism	Protein.Existence	Protein.Length	Number.Of.Imputations	Normal_vs_Basal_logFC	Normal_vs_Basal_AveExpr	Normal_vs_Basal_t	Normal_vs_Basal_P.Value	Normal_vs_Basal_adj.P.Val	Normal_vs_Basal_B	Normal_vs_Basal_-log(P.Value)	Normal_vs_Basal_-log(adj.P.Val)	Protein	Protein.ID	Entry.Name	Gene	Description	Indistinguishable.Proteins	Normal_vs_Basal_Valid	Normal_vs_Basal_Significant
22.308246612548828	24.409334182739258	26.115253448486328	25.753999710083008	23.848466873168945	25.863882064819336	Homo sapiens	1:Experimental evidence at protein level	380	0	-1.96420375886149	24.7227175440741	-1.76040244094772	0.107565773715372	0.288367818896528	-4.69209983937172	0.968325894572309	0.540053207390463	sp|Q9BXN1|ASPN_HUMAN	Q9BXN1	ASPN_HUMAN	ASPN	Asporin		+	
20.05318260192871	20.131671905517578	20.548921585083008	19.224136352539062	18.291793823242188	19.864105224609375	Homo sapiens	1:Experimental evidence at protein level	876	3	-0.260706543820859	19.68741832779	-0.295018438003888	0.773765405527819	0.888332037325787	-6.04982683922428	0.111390691161979	0.0514246749585756	sp|Q9BXP5|SRRT_HUMAN	Q9BXP5	SRRT_HUMAN	SRRT	Serrate RNA effector molecule homolog		+	
20.418703079223633	20.036470413208008	16.932159423828125	21.159669876098633	21.109420776367188	22.625198364257812	Homo sapiens	1:Experimental evidence at protein level	300	2	-2.78378293211158	20.3947127593605	-2.3690868273433	0.0383565345136428	0.160428990828846	-3.78527993434234	1.41616063793489	0.794717148400253	sp|Q9BXY0|MAK16_HUMAN	Q9BXY0	MAK16_HUMAN	MAK16	Protein MAK16 homolog		+	
20.80316925048828	20.326698303222656	19.684005737304688	21.18575096130371	20.484519958496094	20.26192283630371	Homo sapiens	1:Experimental evidence at protein level	149	1	-1.41324308961331	20.4653178617339	-1.67541919572047	0.123512313099873	0.315190915454867	-4.808946573215	0.908289744875804	0.501426308392757	sp|Q9BYC9|RM20_HUMAN	Q9BYC9	RM20_HUMAN	MRPL20	Large ribosomal subunit protein bL20m		+	
20.20172882080078	19.970537185668945	18.24505043029785	20.795883178710938	20.779218673706055	20.562673568725586	Homo sapiens	1:Experimental evidence at protein level	178	2	-2.03015605058167	20.1033421761335	-2.21241234900914	0.0502718516074298	0.187649109179873	-4.02781998338738	1.2986751185897	0.72665349295718	sp|Q9BYD1|RM13_HUMAN	Q9BYD1	RM13_HUMAN	MRPL13	Large ribosomal subunit protein uL13m		+	
20.379806518554688	19.420806884765625	19.788564682006836	21.46277618408203	21.079496383666992	20.802743911743164	Homo sapiens	1:Experimental evidence at protein level	311	1	-1.24437774663004	20.4920257527633	-1.38976002627565	0.193532753050298	0.413307235327754	-5.17646041867077	0.713245525398128	0.383726991922709	sp|Q9BYD3|RM04_HUMAN	Q9BYD3	RM04_HUMAN	MRPL4	Large ribosomal subunit protein uL4m		+	
20.452903747558594	19.65359878540039	21.195741653442383	18.760555267333984	21.0900936126709	21.839216232299805	Homo sapiens	1:Experimental evidence at protein level	293	2	0.735169510964631	20.4878798882374	0.865560602895072	0.406188262825513	0.618486055782654	-5.71892431396678	0.391272630078822	0.208670087409015	sp|Q9BYG3|MK67I_HUMAN	Q9BYG3	MK67I_HUMAN	NIFK	MKI67 FHA domain-interacting nucleolar phosphoprotein		+	
19.979536056518555	20.49588966369629	20.679004669189453	18.765106201171875	20.547414779663086	20.675537109375	Homo sapiens	1:Experimental evidence at protein level	2896	2	-0.187672871264841	20.189039434499	-0.20610212805407	0.840676288762306	0.926746790894782	-6.07287436729094	0.0753712016668276	0.0330389091549956	sp|Q9BYK8|HELZ2_HUMAN	Q9BYK8	HELZ2_HUMAN	HELZ2	3'-5' exoribonuclease HELZ2		+	
22.676036834716797	21.791379928588867	21.653308868408203	21.811792373657227	21.771100997924805	22.513580322265625	Homo sapiens	1:Experimental evidence at protein level	205	0	-0.60299770057841	22.0380141497158	-0.76411490669792	0.461724825908771	0.671440883925691	-5.79957317006379	0.335616773780402	0.172992218162857	sp|Q9BYN8|RT26_HUMAN	Q9BYN8	RT26_HUMAN	MRPS26	Small ribosomal subunit protein mS26		+	
20.45916748046875	20.188827514648438	17.563413619995117	19.17473602294922	19.876258850097656	20.847293853759766	Homo sapiens	1:Experimental evidence at protein level	423	3	-1.52313833024733	19.6946698482339	-1.41873235562237	0.185142757997657	0.407475764326722	-5.14116297416242	0.732493271047254	0.389898216941617	sp|Q9BZE1|RM37_HUMAN	Q9BZE1	RM37_HUMAN	MRPL37	Large ribosomal subunit protein mL37		+	
22.83418083190918	22.06406593322754	22.646484375	20.937397003173828	23.470623016357422	23.7042293548584	Homo sapiens	1:Experimental evidence at protein level	634	0	0.264678749600726	22.6027490196615	0.340843292034018	0.739983725217249	0.865495962781886	-6.03481041507688	0.130777831790737	0.0627349536067715	sp|Q9BZE4|GTPB4_HUMAN	Q9BZE4	GTPB4_HUMAN	GTPBP4	GTP-binding protein 4		+	
16.782917022705078	21.663631439208984	18.64224624633789	21.913673400878906	19.706382751464844	18.768251419067383	Homo sapiens	1:Experimental evidence at protein level	422	3	-4.96481551849877	19.6124331552618	-5.72059763407458	0.00016386561434552	0.00906864630069531	1.19319410579952	3.7855121694723	2.04245753631531	sp|Q9C075|K1C23_HUMAN	Q9C075	K1C23_HUMAN	KRT23	Keratin, type I cytoskeletal 23		+	+
16.678512573242188	20.62836456298828	21.634859085083008	19.57624626159668	22.33955192565918	22.604602813720703	Homo sapiens	1:Experimental evidence at protein level	423	3	-1.82964653968154	20.578984982477	-1.38089323213096	0.196163722599242	0.416244461434539	-5.18716575838563	0.707381305476478	0.380651532186934	sp|Q9GZL7|WDR12_HUMAN	Q9GZL7	WDR12_HUMAN	WDR12	Ribosome biogenesis protein WDR12		+	
17.599943161010742	20.191953659057617	19.915477752685547	18.80939292907715	18.98813247680664	17.66425323486328	Homo sapiens	1:Experimental evidence at protein level	211	4	-1.59935586109228	18.8719274526972	-1.6866387287343	0.121291785316714	0.311130011545533	-4.79369840236592	0.916168611437049	0.5070580949023	sp|Q9GZP4|PITH1_HUMAN	Q9GZP4	PITH1_HUMAN	PITHD1	PITH domain-containing protein 1		+	
22.797182083129883	19.612455368041992	22.881301879882812	19.358642578125	20.463769912719727	20.877920150756836	Homo sapiens	1:Experimental evidence at protein level	859	2	2.43073203835306	20.9790597079387	3.10848385042907	0.0105594293141435	0.0800293590124562	-2.6051474244897	1.9763595526749	1.09675066153248	sp|Q9GZR7|DDX24_HUMAN	Q9GZR7	DDX24_HUMAN	DDX24	ATP-dependent RNA helicase DDX24		+	
21.545495986938477	18.069162368774414	21.551807403564453	19.202007293701172	21.118560791015625	21.209430694580078	Homo sapiens	1:Experimental evidence at protein level	1025	2	2.04070744140757	20.4280981079686	2.51904561627761	0.0295523690181569	0.139853464649306	-3.54934281623558	1.52940769886821	0.854326770197445	sp|Q9H0A0|NAT10_HUMAN	Q9H0A0	NAT10_HUMAN	NAT10	RNA cytidine acetyltransferase		+	
20.17831039428711	18.691425323486328	17.742145538330078	18.09511947631836	21.835826873779297	20.953472137451172	Homo sapiens	1:Experimental evidence at protein level	201	3	-0.251470466357357	19.5786404320078	-0.256372646104852	0.802646093330913	0.912138965138173	-6.06083608482733	0.0954759037792663	0.0399389915014862	sp|Q9H0U4|RAB1B_HUMAN	Q9H0U4	RAB1B_HUMAN	RAB1B	Ras-related protein Rab-1B		+	
22.126270294189453	22.48457145690918	21.34087562561035	22.319732666015625	21.752710342407227	21.50711441040039	Homo sapiens	1:Experimental evidence at protein level	180	0	-1.64314928993116	21.932527438446	-2.14590466149228	0.0563434751304567	0.200686300111309	-4.12923331823708	1.24915637028178	0.697482273696562	sp|Q9H0U6|RM18_HUMAN	Q9H0U6	RM18_HUMAN	MRPL18	Large ribosomal subunit protein uL18m		+	
19.50322914123535	21.3922119140625	18.742733001708984	20.806005477905273	17.87348175048828	17.43739891052246	Homo sapiens	1:Experimental evidence at protein level	541	3	-2.87040697734658	19.3171555427795	-3.62053989780421	0.0043738405506027	0.0479220790761687	-1.78954406028767	2.35913705331841	1.31946434855446	sp|Q9H223|EHD4_HUMAN	Q9H223	EHD4_HUMAN	EHD4	EH domain-containing protein 4		+	+
19.75286865234375	19.4403133392334	20.20551300048828	18.893062591552734	17.430240631103516	17.477867126464844	Homo sapiens	1:Experimental evidence at protein level	1102	3	-0.0509913596385196	18.8690443165533	-0.0716827394376833	0.94420954068775	0.971176109683374	-6.09226770773647	0.0249316155896719	0.0127020095063538	sp|Q9H2P0|ADNP_HUMAN	Q9H2P0	ADNP_HUMAN	ADNP	Activity-dependent neuroprotector homeobox protein		+	
20.25029945373535	19.975635528564453	21.141006469726562	18.51954460144043	18.659543991088867	17.239662170410156	Homo sapiens	1:Experimental evidence at protein level	1008	4	0.565084622884548	19.2958115733188	0.630893537403036	0.541679067199921	0.730615081601735	-5.89176711539326	0.266257947088117	0.136311367179113	sp|Q9H2U1|DHX36_HUMAN	Q9H2U1	DHX36_HUMAN	DHX36	ATP-dependent DNA/RNA helicase DHX36		+	
21.751907348632812	19.387226104736328	21.16396713256836	18.51039695739746	17.972333908081055	22.166351318359375	Homo sapiens	1:Experimental evidence at protein level	717	3	1.62493705570594	20.1459658912162	1.30648634081657	0.219444468253494	0.445967790321617	-5.27514870618076	0.658675362357228	0.35069650673792	sp|Q9H307|PININ_HUMAN	Q9H307	PININ_HUMAN	PNN	Pinin		+	
22.676679611206055	20.070873260498047	22.16373634338379	21.307579040527344	21.364093780517578	22.301076889038086	Homo sapiens	1:Experimental evidence at protein level	309	1	0.791538618941875	21.6370085183804	0.974748024116366	0.351736594117844	0.578385786086112	-5.62257523602451	0.453782446022838	0.237782388431746	sp|Q9H479|FN3K_HUMAN	Q9H479	FN3K_HUMAN	FN3K	Fructosamine-3-kinase		+	
21.632429122924805	20.526782989501953	22.244970321655273	18.077035903930664	21.272058486938477	21.53365135192871	Homo sapiens	1:Experimental evidence at protein level	540	2	1.72655234344253	20.8662209518119	1.74740371933284	0.109877561712313	0.292233726137235	-4.71016915449692	0.959090986552503	0.534269664411069	sp|Q9H5H4|ZN768_HUMAN	Q9H5H4	ZN768_HUMAN	ZNF768	Zinc finger protein 768		+	
21.132959365844727	18.69723892211914	20.18136215209961	19.789182662963867	18.092554092407227	20.96006202697754	Homo sapiens	1:Experimental evidence at protein level	360	3	0.544688156721293	19.8027238025756	0.522313773309614	0.612358031382704	0.787135993198654	-5.95482645054129	0.212994581793967	0.103950228259136	sp|Q9H6F5|CCD86_HUMAN	Q9H6F5	CCD86_HUMAN	CCDC86	Coiled-coil domain-containing protein 86		+	
17.872037887573242	20.655920028686523	20.22806167602539	18.586040496826172	20.27442169189453	20.553714752197266	Homo sapiens	1:Experimental evidence at protein level	1146	2	-1.43826979356072	19.7010675164978	-1.37956678373883	0.19655988456631	0.416244461434539	-5.18876328716695	0.706505111575947	0.380651532186934	sp|Q9H6R4|NOL6_HUMAN	Q9H6R4	NOL6_HUMAN	NOL6	Nucleolar protein 6		+	
18.70607566833496	20.432737350463867	20.92599868774414	18.951684951782227	19.883262634277344	20.899093627929688	Homo sapiens	1:Experimental evidence at protein level	1430	2	-0.757249344756829	19.9679017853602	-0.755547801630699	0.46663018453799	0.671947465734706	-5.80597822051499	0.331027171769669	0.17266467967442	sp|Q9H6S0|YTDC2_HUMAN	Q9H6S0	YTDC2_HUMAN	YTHDC2	3'-5' RNA helicase YTHDC2		+	
22.43559455871582	18.975404739379883	22.96941375732422	18.64933967590332	22.94576644897461	23.39369773864746	Homo sapiens	1:Experimental evidence at protein level	306	2	2.98562710693356	21.5315972937718	3.90586248535454	0.0027054203873395	0.0363608500058428	-1.34531261621018	2.56776524156798	1.43936597285017	sp|Q9H7B2|RPF2_HUMAN	Q9H7B2	RPF2_HUMAN	RPF2	Ribosome production factor 2 homolog		+	+
21.37739372253418	20.204524993896484	22.564943313598633	19.577796936035156	18.80853843688965	20.86280632019043	Homo sapiens	1:Experimental evidence at protein level	229	3	1.15905343129182	20.5568269030005	1.22279809806804	0.248300268787005	0.471349662782111	-5.3699699821467	0.60502281031797	0.326656799289932	sp|Q9H7E9|CH033_HUMAN	Q9H7E9	CH033_HUMAN	C8orf33	UPF0488 protein C8orf33		+	
20.82037353515625	18.652769088745117	20.752025604248047	18.367177963256836	22.095943450927734	16.175750732421875	Homo sapiens	1:Experimental evidence at protein level	851	3	1.41656734794456	19.465253564744	0.948928073605156	0.364112780162672	0.588235476562719	-5.64622372904523	0.438764077295889	0.230448786678985	sp|Q9H8H2|DDX31_HUMAN	Q9H8H2	DDX31_HUMAN	DDX31	ATP-dependent DNA helicase DDX31		+	
18.639524459838867	19.447710037231445	18.626113891601562	17.859176635742188	19.23878288269043	17.4826602935791	Homo sapiens	1:Experimental evidence at protein level	318	3	-0.848492115984136	18.5548549225049	-0.991423118077132	0.343908014725971	0.572045014593695	-5.60702463309944	0.463557702890683	0.242569794947463	sp|Q9H8P0|SR5A3_HUMAN	Q9H8P0	SR5A3_HUMAN	SRD5A3	Polyprenal reductase		+	
25.44001007080078	21.853639602661133	26.840559005737305	22.04043197631836	24.268287658691406	24.726146697998047	Homo sapiens	1:Experimental evidence at protein level	1298	0	3.14461753544574	24.1662088661342	4.45653325681626	0.00110095413974107	0.0210276965246281	-0.518515764988727	2.95823077119374	1.67720829942185	sp|Q9H9B1|EHMT1_HUMAN	Q9H9B1	EHMT1_HUMAN	EHMT1	Histone-lysine N-methyltransferase EHMT1		+	+
19.943782806396484	19.430801391601562	21.144922256469727	19.031394958496094	18.54574203491211	18.76727867126465	Homo sapiens	1:Experimental evidence at protein level	353	3	0.436417240852748	19.4734849723483	0.547704714446591	0.595413475216185	0.777431066085381	-5.94107841363404	0.225181340757805	0.109338108984035	sp|Q9H9L3|I20L2_HUMAN	Q9H9L3	I20L2_HUMAN	ISG20L2	Interferon-stimulated 20 kDa exonuclease-like 2		+	
22.421470642089844	20.43806266784668	22.605926513671875	20.86062240600586	22.19266700744629	22.250335693359375	Homo sapiens	1:Experimental evidence at protein level	309	1	0.919827771789805	21.7831088683057	1.25367237477714	0.237316338310216	0.463594707396702	-5.33551529210224	0.624672361261332	0.333861530779037	sp|Q9HA64|KT3K_HUMAN	Q9HA64	KT3K_HUMAN	FN3KRP	Ketosamine-3-kinase		+	
20.315021514892578	19.81390953063965	21.728307723999023	19.096120834350586	18.63920783996582	16.43938636779785	Homo sapiens	1:Experimental evidence at protein level	689	4	0.673654645615365	19.3361821982588	0.715293451511785	0.490120200266873	0.691934400376762	-5.83520775590372	0.309697397704373	0.159935077371041	sp|Q9HB58|SP110_HUMAN	Q9HB58	SP110_HUMAN	SP110	Sp110 nuclear body protein		+	
17.931978225708008	21.30316162109375	19.0532283782959	21.126436233520508	16.473058700561523	18.24968147277832	Homo sapiens	1:Experimental evidence at protein level	1839	4	-3.61057862657373	19.0513503678414	-4.30213705502854	0.00141093426230357	0.0244592355067065	-0.7458142961244	2.85049322025266	1.61155712131476	sp|Q9HBL0|TENS1_HUMAN	Q9HBL0	TENS1_HUMAN	TNS1	Tensin-1		+	+
23.316280364990234	21.396541595458984	23.67142677307129	22.16043472290039	23.9550724029541	23.3208065032959	Homo sapiens	1:Experimental evidence at protein level	563	0	0.724576757411441	22.9583072840117	1.01979326483906	0.330884067859226	0.556813256096995	-5.58007341161268	0.480324143711715	0.25429043399152	sp|Q9HCC0|MCCB_HUMAN	Q9HCC0	MCCB_HUMAN	MCCC2	Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial		+	
21.447444915771484	18.972551345825195	20.904769897460938	19.34589385986328	21.333444595336914	20.960859298706055	Homo sapiens	1:Experimental evidence at protein level	1003	2	1.13673554623513	20.4808955093289	1.41530937451838	0.18611766775701	0.408147797275648	-5.14535833968545	0.730212398254648	0.389182542993087	sp|Q9HCE1|MOV10_HUMAN	Q9HCE1	MOV10_HUMAN	MOV10	Helicase MOV-10		+	
22.671913146972656	20.48977279663086	22.181209564208984	18.82817268371582	18.344867706298828	22.675260543823242	Homo sapiens	1:Experimental evidence at protein level	818	3	1.844365098939	20.8523999917528	1.41481817922846	0.186257923359919	0.408147797275648	-5.14595982385069	0.729885243421019	0.389182542993087	sp|Q9HCG1|ZN160_HUMAN	Q9HCG1	ZN160_HUMAN	ZNF160	Zinc finger protein 160		+	
22.568355560302734	18.434123992919922	23.206592559814453	22.982234954833984	22.520030975341797	22.34774398803711	Homo sapiens	1:Experimental evidence at protein level	250	1	1.23938840628533	21.9907811013689	1.02789185223484	0.327234234798018	0.554307165735905	-5.57226686215785	0.485141267329237	0.256249507084163	sp|Q9HD33|RM47_HUMAN	Q9HD33	RM47_HUMAN	MRPL47	Large ribosomal subunit protein uL29m		+	
20.53935432434082	18.862850189208984	20.219728469848633	18.723228454589844	18.006946563720703	20.540630340576172	Homo sapiens	1:Experimental evidence at protein level	347	3	0.728247407247352	19.4752835073469	0.771618177289834	0.457455875735763	0.669241901886977	-5.79391079490964	0.339650789791268	0.174416875258068	sp|Q9NP66|HM20A_HUMAN	Q9NP66	HM20A_HUMAN	HMG20A	High mobility group protein 20A		+	
19.145431518554688	19.840394973754883	20.29932975769043	19.738142013549805	17.953737258911133	18.119884490966797	Homo sapiens	1:Experimental evidence at protein level	206	4	-0.941567962847525	19.1898388494293	-1.24248385101129	0.241250491632085	0.465450468290106	-5.34807363032966	0.617531792956672	0.332126528415891	sp|Q9NP72|RAB18_HUMAN	Q9NP72	RAB18_HUMAN	RAB18	Ras-related protein Rab-18		+	
21.108871459960938	18.951431274414062	20.555490493774414	18.806493759155273	18.883880615234375	18.547819137573242	Homo sapiens	1:Experimental evidence at protein level	518	3	1.0848684871259	19.4679214638017	1.39924267150866	0.190752028051482	0.410349226978681	-5.16496083523475	0.719530835984429	0.386846380369672	sp|Q9NP81|SYSM_HUMAN	Q9NP81	SYSM_HUMAN	SARS2	Serine--tRNA ligase, mitochondrial		+	
22.354938507080078	22.852514266967773	20.42337417602539	22.579389572143555	22.18663787841797	22.6014347076416	Homo sapiens	1:Experimental evidence at protein level	439	0	-2.30074205267579	22.1812436844079	-2.65847825431031	0.0231676105848757	0.124882093420079	-3.32759235815335	1.63511875530429	0.903499829731287	sp|Q9NP92|RT30_HUMAN	Q9NP92	RT30_HUMAN	MRPS30	Large ribosomal subunit protein mL65		+	
22.709089279174805	18.629180908203125	22.100860595703125	19.313800811767578	23.777359008789062	23.72775650024414	Homo sapiens	1:Experimental evidence at protein level	64	2	2.53649466506811	21.6813701595111	3.32148284179762	0.00730031900942617	0.0626439323773779	-2.26381498762552	2.13665816165949	1.20312098792022	sp|Q9NPE3|NOP10_HUMAN	Q9NPE3	NOP10_HUMAN	NOP10	H/ACA ribonucleoprotein complex subunit 3		+	
22.491291046142578	18.201963424682617	22.507539749145508	18.574697494506836	22.736553192138672	23.213497161865234	Homo sapiens	1:Experimental evidence at protein level	473	2	3.22474101812907	21.255313947138	4.21803282444308	0.00161725864477748	0.0253041065579182	-0.871167001908013	2.79122051873493	1.59680899223451	sp|Q9NQ55|SSF1_HUMAN	Q9NQ55	SSF1_HUMAN	PPAN	Suppressor of SWI4 1 homolog		+	+
20.875171661376953	21.848777770996094	21.206073760986328	21.496742248535156	20.06848907470703	20.259048461914062	Homo sapiens	1:Experimental evidence at protein level	1192	0	-1.57838194773022	20.9703069812295	-2.01631788310743	0.0702353777027345	0.220552214094568	-4.32363090935288	1.15344407774334	0.656488578038706	sp|Q9NQC3|RTN4_HUMAN	Q9NQC3	RTN4_HUMAN	RTN4	Reticulon-4		+	
19.404098510742188	19.8641300201416	21.760414123535156	20.983863830566406	18.29998779296875	19.002735137939453	Homo sapiens	1:Experimental evidence at protein level	275	2	-0.747156681753196	19.8893900646198	-0.795530226906371	0.444021973054178	0.655608625336889	-5.7755392729454	0.352595537678044	0.183355341386508	sp|Q9NQT5|EXOS3_HUMAN	Q9NQT5	EXOS3_HUMAN	EXOSC3	Exosome complex component RRP40		+	
22.803464889526367	20.57523536682129	23.110084533691406	18.17359733581543	21.40829086303711	22.27869987487793	Homo sapiens	1:Experimental evidence at protein level	783	1	2.65220259055566	21.3702178612089	2.71116721317637	0.0211291374261292	0.12162355187979	-3.24336933070831	1.67511823218189	0.914982317653586	sp|Q9NR30|DDX21_HUMAN	Q9NR30	DDX21_HUMAN	DDX21	Nucleolar RNA helicase 2		+	
17.419511795043945	19.895551681518555	20.175636291503906	21.0187931060791	21.19693946838379	19.56192398071289	Homo sapiens	1:Experimental evidence at protein level	198	2	-2.53357945175086	19.8887723176731	-2.44597589931734	0.0335621242779815	0.151029559250917	-3.6646981777531	1.47415055877872	0.820938045003378	sp|Q9NR31|SAR1A_HUMAN	Q9NR31	SAR1A_HUMAN	SAR1A	Small COPII coat GTPase SAR1A		+	
22.418054580688477	19.498699188232422	21.40290641784668	18.92110824584961	17.781822204589844	21.75098419189453	Homo sapiens	1:Experimental evidence at protein level	388	3	1.80330368742814	20.2828927896093	1.48668466759312	0.166671101789429	0.378799926696392	-5.05652418628231	0.778139693641357	0.421590113711414	sp|Q9NR56|MBNL1_HUMAN	Q9NR56	MBNL1_HUMAN	MBNL1	Muscleblind-like protein 1		+	
21.498855590820312	23.29117774963379	21.208847045898438	22.130956649780273	20.786226272583008	20.860401153564453	Homo sapiens	1:Experimental evidence at protein level	175	0	-2.33713777236612	21.6475384756733	-2.86738696993234	0.0160791877519608	0.105245592558289	-2.99277582202977	1.79373589363178	0.977796082358739	sp|Q9NRX2|RM17_HUMAN	Q9NRX2	RM17_HUMAN	MRPL17	Large ribosomal subunit protein bL17m		+	
21.398746490478516	19.70214080810547	20.791767120361328	18.75090217590332	17.656890869140625	17.20977210998535	Homo sapiens	1:Experimental evidence at protein level	645	4	0.983989687378923	19.2489678720739	1.226614370858	0.24692080090958	0.469615410031805	-5.36574517970093	0.607442323029863	0.328257660521146	sp|Q9NTW7|ZF64B_HUMAN	Q9NTW7	ZF64B_HUMAN	ZFP64	Zinc finger protein 64		+	
21.683305740356445	19.316783905029297	20.112380981445312	18.328922271728516	17.64612579345703	21.91948127746582	Homo sapiens	1:Experimental evidence at protein level	570	3	1.2062790047664	19.8256530104764	0.927375866986137	0.374680436413731	0.5964899322022	-5.66555806780744	0.426338982591747	0.224396882129312	sp|Q9NUL3|STAU2_HUMAN	Q9NUL3	STAU2_HUMAN	STAU2	Double-stranded RNA-binding protein Staufen homolog 2		+	
18.788238525390625	19.36241912841797	18.681541442871094	18.975191116333008	19.771739959716797	20.06797218322754	Homo sapiens	1:Experimental evidence at protein level	184	2	-1.27251622455355	19.2796559500646	-1.69260519414546	0.120125571243307	0.310478399521164	-4.78556694552536	0.920364534081139	0.507968608998132	sp|Q9NV31|IMP3_HUMAN	Q9NV31	IMP3_HUMAN	IMP3	U3 small nucleolar ribonucleoprotein protein IMP3		+	
20.48790740966797	18.667221069335938	21.32011604309082	18.91639518737793	21.895187377929688	21.20623016357422	Homo sapiens	1:Experimental evidence at protein level	586	2	1.24294638223665	20.3990255189788	1.53542912517185	0.154419555513588	0.359899778402646	-4.99427843524085	0.811297701967531	0.443818420750639	sp|Q9NVI7|ATD3A_HUMAN	Q9NVI7	ATD3A_HUMAN	ATAD3A	ATPase family AAA domain-containing protein 3A		+	
21.807994842529297	19.02065658569336	22.1315975189209	19.797088623046875	21.00360870361328	21.675155639648438	Homo sapiens	1:Experimental evidence at protein level	670	2	1.6590605627929	20.8885068547366	2.08869135567574	0.0621207892514724	0.209423931657138	-4.21561573504174	1.20676303514918	0.678973691364103	sp|Q9NVP1|DDX18_HUMAN	Q9NVP1	DDX18_HUMAN	DDX18	ATP-dependent RNA helicase DDX18		+	
22.228113174438477	19.6815185546875	21.227710723876953	21.286191940307617	21.51416778564453	21.546979904174805	Homo sapiens	1:Experimental evidence at protein level	196	1	0.325088402376714	21.2401875005206	0.381172224413019	0.710720431031251	0.847173764460188	-6.01984782025785	0.14830119974458	0.0720275020584965	sp|Q9NVS2|RT18A_HUMAN	Q9NVS2	RT18A_HUMAN	MRPS18A	Large ribosomal subunit protein mL66		+	
23.03074836730957	19.990890502929688	23.39258575439453	18.248323440551758	22.43752670288086	23.564912796020508	Homo sapiens	1:Experimental evidence at protein level	759	2	3.16579692269004	21.7491677586758	3.53242909731465	0.00508211249206949	0.0502232293333926	-1.92848965849908	2.29395572611282	1.29909536576523	sp|Q9NW13|RBM28_HUMAN	Q9NW13	RBM28_HUMAN	RBM28	RNA-binding protein 28		+	
22.005659103393555	20.102975845336914	22.23186492919922	19.600217819213867	18.37531089782715	18.753997802734375	Homo sapiens	1:Experimental evidence at protein level	199	4	1.34708187186223	20.17108683208	1.66716583456196	0.125168960086772	0.316029013882691	-4.8201277711608	0.902503355904869	0.500273043993245	sp|Q9NWT8|AKIP_HUMAN	Q9NWT8	AKIP_HUMAN	AURKAIP1	Small ribosomal subunit protein mS38		+	
22.161949157714844	23.10483741760254	22.022563934326172	23.160364151000977	22.122241973876953	21.867023468017578	Homo sapiens	1:Experimental evidence at protein level	206	0	-2.04093777117629	22.4196203011117	-2.85028400669351	0.0165670933183174	0.106786667499641	-3.02025591444038	1.78075368147496	0.971482966340991	sp|Q9NWU5|RM22_HUMAN	Q9NWU5	RM22_HUMAN	MRPL22	Large ribosomal subunit protein uL22m		+	
21.226436614990234	19.61204719543457	19.314069747924805	20.86003875732422	19.23685073852539	19.158424377441406	Homo sapiens	1:Experimental evidence at protein level	153	1	-0.8504859429055	19.9070290697583	-0.918195219456337	0.379247563935478	0.598098614063641	-5.67368075513011	0.421077200185998	0.223227203950057	sp|Q9NX14|NDUBB_HUMAN	Q9NX14	NDUBB_HUMAN	NDUFB11	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial		+	
22.541149139404297	18.858366012573242	21.749956130981445	17.943058013916016	22.834320068359375	23.40034294128418	Homo sapiens	1:Experimental evidence at protein level	153	2	2.86218805246345	21.1930019260684	3.41039344073899	0.00626387558206843	0.0574581591347967	-2.12206982752466	2.20315687715665	1.24064829220426	sp|Q9NX24|NHP2_HUMAN	Q9NX24	NHP2_HUMAN	NHP2	H/ACA ribonucleoprotein complex subunit 2		+	
22.06038475036621	20.550865173339844	22.22205352783203	19.06538963317871	18.56227684020996	19.21969985961914	Homo sapiens	1:Experimental evidence at protein level	379	3	1.41048777931553	20.2728451622843	1.58469731713263	0.142841758765066	0.342868704603873	-4.93012858276509	0.845144811116748	0.464872153374725	sp|Q9NX58|LYAR_HUMAN	Q9NX58	LYAR_HUMAN	LYAR	Cell growth-regulating nucleolar protein		+	
21.30542755126953	19.57773780822754	22.114410400390625	19.007081985473633	20.90633773803711	21.201839447021484	Homo sapiens	1:Experimental evidence at protein level	353	2	1.51774387914866	20.6703306255568	1.86493587022654	0.0905270039962354	0.257771807989281	-4.5443812075038	1.04322185242784	0.588764582344122	sp|Q9NXG2|THUM1_HUMAN	Q9NXG2	THUM1_HUMAN	THUMPD1	THUMP domain-containing protein 1		+	
20.324363708496094	19.381982803344727	19.02639389038086	19.659210205078125	20.45568084716797	20.31734275817871	Homo sapiens	1:Experimental evidence at protein level	217	3	-0.70530712271076	19.8622534638996	-0.840032671567474	0.419717570138468	0.626778238073445	-5.74004196656361	0.377042850053545	0.202886090775063	sp|Q9NY12|GAR1_HUMAN	Q9NY12	GAR1_HUMAN	GAR1	H/ACA ribonucleoprotein complex subunit 1		+	
